timestamp,junction_id,vehicle_count,avg_speed,weather,day_of_week,is_holiday,hour
2025-03-15 07:00:00,2,30,43.1,Clear,5,0,7
2025-03-15 07:00:00,3,41,42.8,Clear,5,0,7
2025-03-15 07:00:00,4,58,36.5,Clear,5,0,7
2025-03-15 08:00:00,1,83,22.3,Clear,5,0,8
2025-03-15 08:00:00,2,65,150,Clear,5,0,8
2025-03-15 08:00:00,3,43,37.6,Clear,5,0,8
2025-03-15 08:00:00,4,82,28.9,Clear,5,0,8
2025-03-15 09:00:00,1,46,41.2,Clear,5,0,9
2025-03-15 09:00:00,2,,35.5,Clear,5,0,9
2025-03-15 09:00:00,3,51,38.2,Clear,5,0,9
2025-03-15 09:00:00,4,63,34.5,Clear,5,0,9
2025-03-15 10:00:00,1,64,35.9,Clear,5,0,10
2025-03-15 10:00:00,2,52,36.1,Clear,5,0,10
2025-03-15 10:00:00,3,48,42.4,Clear,5,0,10
2025-03-15 10:00:00,4,73,28.5,Clear,5,0,10
2025-03-15 11:00:00,1,97,17.1,Clear,5,0,11
2025-03-15 11:00:00,2,72,27.3,Clear,5,0,11
2025-03-15 11:00:00,3,56,30.9,Clear,5,0,11
2025-03-15 11:00:00,4,76,26.9,Clear,5,0,11
2025-03-15 12:00:00,1,81,29.3,Clear,5,0,12
2025-03-15 12:00:00,2,75,16.5,Clear,5,0,12
2025-03-15 12:00:00,3,64,36.8,Clear,5,0,12
2025-03-15 12:00:00,4,84,27.8,Clear,5,0,12
2025-03-15 13:00:00,1,71,26.8,Clear,5,0,13
2025-03-15 13:00:00,2,75,33.6,Clear,5,0,13
2025-03-15 13:00:00,3,77,24.4,Clear,5,0,13
2025-03-15 13:00:00,4,81,27.4,Clear,5,0,13
2025-03-15 14:00:00,1,74,34.0,Clear,5,0,14
2025-03-15 14:00:00,2,75,29.5,Clear,5,0,14
2025-03-15 14:00:00,3,67,41.1,Clear,5,0,14
2025-03-15 14:00:00,4,72,34.3,Clear,5,0,14
2025-03-15 15:00:00,1,78,28.4,Clear,5,0,15
2025-03-15 15:00:00,2,55,33.9,Clear,5,0,15
2025-03-15 15:00:00,3,66,37.6,Clear,5,0,15
2025-03-15 15:00:00,4,94,26.1,Clear,5,0,15
2025-03-15 16:00:00,1,55,34.3,Clear,5,0,16
2025-03-15 16:00:00,2,52,43.5,Clear,5,0,16
2025-03-15 16:00:00,3,46,39.6,Clear,5,0,16
2025-03-15 16:00:00,4,65,28.4,Clear,5,0,16
2025-03-15 17:00:00,1,81,32.9,Clear,5,0,17
2025-03-15 17:00:00,2,47,45.1,Clear,5,0,17
2025-03-15 17:00:00,3,57,46.8,Clear,5,0,17
2025-03-15 17:00:00,4,53,35.3,Clear,5,0,17
2025-03-15 18:00:00,1,53,42.7,Clear,5,0,18
2025-03-15 18:00:00,2,35,41.4,Clear,5,0,18
2025-03-15 18:00:00,3,38,43.3,Clear,5,0,18
2025-03-15 18:00:00,4,47,42.4,Clear,5,0,18
2025-03-15 19:00:00,1,41,37.6,Clear,5,0,19
2025-03-15 19:00:00,2,29,45.0,Clear,5,0,19
2025-03-15 19:00:00,3,30,41.2,Clear,5,0,19
2025-03-15 19:00:00,4,38,49.8,Clear,5,0,19
2025-03-15 20:00:00,1,30,48.0,Clear,5,0,20
2025-03-15 20:00:00,2,32,51.4,Clear,5,0,20
2025-03-15 20:00:00,3,22,53.8,Clear,5,0,20
2025-03-15 20:00:00,4,28,46.1,Clear,5,0,20
2025-03-15 21:00:00,1,25,49.7,Clear,5,0,21
2025-03-15 21:00:00,2,17,57.2,Clear,5,0,21
2025-03-15 21:00:00,3,14,50.7,Clear,5,0,21
2025-03-15 21:00:00,4,18,57.4,Clear,5,0,21
2025-03-15 22:00:00,1,,46.4,Cloudy,5,0,22
2025-03-15 22:00:00,2,16,59.1,Cloudy,5,0,22
2025-03-15 22:00:00,3,11,57.2,Cloudy,5,0,22
2025-03-15 22:00:00,4,11,53.0,Cloudy,5,0,22
2025-03-15 23:00:00,1,12,27.4,Heavy Rain,5,0,23
2025-03-15 23:00:00,2,7,31.6,Heavy Rain,5,0,23
2025-03-15 23:00:00,3,5,33.7,Heavy Rain,5,0,23
2025-03-15 23:00:00,4,10,26.0,Heavy Rain,5,0,23
2025-03-16 00:00:00,1,16,53.9,Clear,6,0,0
2025-03-16 00:00:00,2,12,57.5,Clear,6,0,0
2025-03-16 00:00:00,3,16,53.0,Clear,6,0,0
2025-03-16 00:00:00,4,19,55.6,Clear,6,0,0
2025-03-16 01:00:00,1,19,45.4,Clear,6,0,1
2025-03-16 01:00:00,2,14,47.7,Clear,6,0,1
2025-03-16 01:00:00,3,12,61.9,Clear,6,0,1
2025-03-16 01:00:00,4,18,61.0,Clear,6,0,1
2025-03-16 02:00:00,1,17,48.2,Clear,6,0,2
2025-03-16 02:00:00,2,13,58.2,Clear,6,0,2
2025-03-16 02:00:00,3,11,55.7,Clear,6,0,2
2025-03-16 02:00:00,4,16,56.3,Clear,6,0,2
2025-03-16 03:00:00,1,-10,51.3,Clear,6,0,3
2025-03-16 03:00:00,2,12,58.3,Clear,6,0,3
2025-03-16 03:00:00,3,12,47.8,Clear,6,0,3
2025-03-16 03:00:00,4,17,56.2,Clear,6,0,3
2025-03-16 04:00:00,1,16,60.3,Clear,6,0,4
2025-03-16 04:00:00,2,18,52.9,Clear,6,0,4
2025-03-16 04:00:00,3,11,48.0,Clear,6,0,4
2025-03-16 04:00:00,4,19,56.0,Clear,6,0,4
2025-03-16 05:00:00,1,20,44.8,Clear,6,0,5
2025-03-16 05:00:00,2,13,66.4,Clear,6,0,5
2025-03-16 05:00:00,3,17,62.0,Clear,6,0,5
2025-03-16 05:00:00,4,18,58.7,Clear,6,0,5
2025-03-16 06:00:00,1,53,35.0,Clear,6,0,6
2025-03-16 06:00:00,2,42,51.8,Clear,6,0,6
2025-03-16 06:00:00,3,28,50.2,Clear,6,0,6
2025-03-16 06:00:00,4,45,36.3,Clear,6,0,6
2025-03-16 07:00:00,1,76,28.9,Clear,6,0,7
2025-03-16 07:00:00,2,33,46.6,Clear,6,0,7
2025-03-16 07:00:00,3,37,51.4,Clear,6,0,7
2025-03-16 07:00:00,4,59,35.8,Clear,6,0,7
2025-03-16 08:00:00,1,65,36.2,Clear,6,0,8
2025-03-16 08:00:00,2,54,39.7,Clear,6,0,8
2025-03-16 08:00:00,3,39,49.4,Clear,6,0,8
2025-03-16 08:00:00,4,56,32.1,Clear,6,0,8
2025-03-16 09:00:00,1,89,17.0,Clear,6,0,9
2025-03-16 09:00:00,2,53,35.4,Clear,6,0,9
2025-03-16 09:00:00,3,52,38.4,Clear,6,0,9
2025-03-16 09:00:00,4,62,31.7,Clear,6,0,9
2025-03-16 10:00:00,1,90,20.8,Clear,6,0,10
2025-03-16 10:00:00,2,64,38.8,Clear,6,0,10
2025-03-16 10:00:00,3,73,24.3,Clear,6,0,10
2025-03-16 10:00:00,4,69,34.7,Clear,6,0,10
2025-03-16 11:00:00,1,70,25.5,Light Rain,6,0,11
2025-03-16 11:00:00,2,62,27.8,Light Rain,6,0,11
2025-03-16 11:00:00,3,55,28.6,Light Rain,6,0,11
2025-03-16 11:00:00,4,70,21.2,Light Rain,6,0,11
2025-03-16 12:00:00,1,77,20.5,Clear,6,0,12
2025-03-16 12:00:00,2,75,27.2,Clear,6,0,12
2025-03-16 12:00:00,3,61,34.3,Clear,6,0,12
2025-03-16 12:00:00,4,67,37.6,Clear,6,0,12
2025-03-16 13:00:00,1,77,33.3,Clear,6,0,13
2025-03-16 13:00:00,2,69,33.5,Clear,6,0,13
2025-03-16 13:00:00,3,64,39.3,Clear,6,0,13
2025-03-16 13:00:00,4,71,30.2,Clear,6,0,13
2025-03-16 14:00:00,1,71,32.5,Clear,6,0,14
2025-03-16 14:00:00,2,72,35.2,Clear,6,0,14
2025-03-16 14:00:00,3,58,42.7,Clear,6,0,14
2025-03-16 14:00:00,4,77,17.4,Clear,6,0,14
2025-03-16 15:00:00,1,76,26.8,Clear,6,0,15
2025-03-16 15:00:00,2,57,35.7,Clear,6,0,15
2025-03-16 15:00:00,3,46,38.4,Clear,6,0,15
2025-03-16 15:00:00,4,77,29.6,Clear,6,0,15
2025-03-16 16:00:00,1,74,27.6,Clear,6,0,16
2025-03-16 16:00:00,2,63,40.6,Clear,6,0,16
2025-03-16 16:00:00,3,46,45.8,Clear,6,0,16
2025-03-16 16:00:00,4,48,36.7,Clear,6,0,16
2025-03-16 17:00:00,1,999,41.6,Cloudy,6,0,17
2025-03-16 17:00:00,2,63,30.8,Cloudy,6,0,17
2025-03-16 17:00:00,3,35,47.1,Cloudy,6,0,17
2025-03-16 17:00:00,4,64,37.7,Cloudy,6,0,17
2025-03-16 18:00:00,1,46,41.3,Clear,6,0,18
2025-03-16 18:00:00,2,32,44.3,Clear,6,0,18
2025-03-16 18:00:00,3,41,37.0,Clear,6,0,18
2025-03-16 18:00:00,4,37,54.4,Clear,6,0,18
2025-03-16 19:00:00,1,36,50.9,Clear,6,0,19
2025-03-16 19:00:00,2,37,45.1,Clear,6,0,19
2025-03-16 19:00:00,3,28,53.0,Clear,6,0,19
2025-03-16 19:00:00,4,,51.3,Clear,6,0,19
2025-03-16 20:00:00,1,25,43.9,Clear,6,0,20
2025-03-16 20:00:00,2,23,61.4,Clear,6,0,20
2025-03-16 20:00:00,3,25,55.3,Clear,6,0,20
2025-03-16 20:00:00,4,22,50.6,Clear,6,0,20
2025-03-16 21:00:00,1,27,51.9,Clear,6,0,21
2025-03-16 21:00:00,2,18,48.4,Clear,6,0,21
2025-03-16 21:00:00,3,16,56.9,Clear,6,0,21
2025-03-16 21:00:00,4,20,37.6,Clear,6,0,21
2025-03-16 22:00:00,1,18,48.9,Cloudy,6,0,22
2025-03-16 22:00:00,2,14,58.3,Cloudy,6,0,22
2025-03-16 22:00:00,3,15,48.7,Cloudy,6,0,22
2025-03-16 22:00:00,4,14,55.0,Cloudy,6,0,22
2025-03-16 23:00:00,1,9,28.6,Heavy Rain,6,0,23
2025-03-16 23:00:00,2,10,29.7,Heavy Rain,6,0,23
2025-03-16 23:00:00,3,9,33.1,Heavy Rain,6,0,23
2025-03-16 23:00:00,4,12,29.0,Heavy Rain,6,0,23
2025-03-17 00:00:00,1,26,43.4,Clear,0,0,0
2025-03-17 00:00:00,2,13,,Clear,0,0,0
2025-03-17 00:00:00,3,12,50.0,Clear,0,0,0
2025-03-17 00:00:00,4,20,57.6,Clear,0,0,0
2025-03-17 01:00:00,1,20,49.1,Clear,0,0,1
2025-03-17 01:00:00,2,18,52.8,Clear,0,0,1
2025-03-17 01:00:00,3,17,52.3,Clear,0,0,1
2025-03-17 01:00:00,4,11,46.4,Clear,0,0,1
2025-03-17 02:00:00,1,19,40.7,Clear,0,0,2
2025-03-17 02:00:00,2,15,51.5,Clear,0,0,2
2025-03-17 02:00:00,3,11,56.9,Clear,0,0,2
2025-03-17 02:00:00,4,16,57.1,Clear,0,0,2
2025-03-17 03:00:00,1,21,55.1,Clear,0,0,3
2025-03-17 03:00:00,2,16,55.1,Clear,0,0,3
2025-03-17 03:00:00,3,12,57.8,Clear,0,0,3
2025-03-17 03:00:00,4,19,59.5,Clear,0,0,3
2025-03-17 04:00:00,1,17,53.5,Clear,0,0,4
2025-03-17 04:00:00,2,14,50.1,Clear,0,0,4
2025-03-17 04:00:00,3,11,58.8,Clear,0,0,4
2025-03-17 04:00:00,4,19,58.5,Clear,0,0,4
2025-03-17 05:00:00,1,21,56.9,Clear,0,0,5
2025-03-17 05:00:00,2,19,42.5,Clear,0,0,5
2025-03-17 05:00:00,3,13,59.6,Clear,0,0,5
2025-03-17 05:00:00,4,17,50.6,Clear,0,0,5
2025-03-17 06:00:00,1,33,47.5,Clear,0,0,6
2025-03-17 06:00:00,2,30,57.1,Clear,0,0,6
2025-03-17 06:00:00,3,24,46.6,Clear,0,0,6
2025-03-17 06:00:00,4,37,40.5,Clear,0,0,6
2025-03-17 07:00:00,1,54,41.4,Clear,0,0,7
2025-03-17 07:00:00,2,41,37.0,Clear,0,0,7
2025-03-17 07:00:00,3,46,39.1,Clear,0,0,7
2025-03-17 07:00:00,4,54,31.3,Clear,0,0,7
2025-03-17 08:00:00,1,92,20.7,Clear,0,0,8
2025-03-17 08:00:00,2,83,25.9,Clear,0,0,8
2025-03-17 08:00:00,3,64,37.0,Clear,0,0,8
2025-03-17 08:00:00,4,75,29.5,Clear,0,0,8
2025-03-17 09:00:00,1,135,5.7,Clear,0,0,9
2025-03-17 09:00:00,2,100,23.6,Clear,0,0,9
2025-03-17 09:00:00,3,80,9.7,Clear,0,0,9
2025-03-17 09:00:00,4,145,5,Clear,0,0,9
2025-03-17 10:00:00,1,94,21.3,Clear,0,0,10
2025-03-17 10:00:00,2,86,16.0,Clear,0,0,10
2025-03-17 10:00:00,3,65,39.4,Clear,0,0,10
2025-03-17 10:00:00,4,83,25.3,Clear,0,0,10
2025-03-17 11:00:00,1,65,43.9,Clear,0,0,11
2025-03-17 11:00:00,2,36,41.5,Clear,0,0,11
2025-03-17 11:00:00,3,45,35.0,Clear,0,0,11
2025-03-17 11:00:00,4,58,29.7,Clear,0,0,11
2025-03-17 12:00:00,1,81,19.0,Clear,0,0,12
2025-03-17 12:00:00,2,47,32.1,Clear,0,0,12
2025-03-17 12:00:00,3,57,34.8,Clear,0,0,12
2025-03-17 12:00:00,4,69,26.8,Clear,0,0,12
2025-03-17 13:00:00,1,92,28.2,Clear,0,0,13
2025-03-17 13:00:00,2,75,22.9,Clear,0,0,13
2025-03-17 13:00:00,3,56,39.4,Clear,0,0,13
2025-03-17 13:00:00,4,75,38.4,Clear,0,0,13
2025-03-17 14:00:00,1,81,35.3,Clear,0,0,14
2025-03-17 14:00:00,2,58,39.6,Clear,0,0,14
2025-03-17 14:00:00,3,41,39.4,Clear,0,0,14
2025-03-17 14:00:00,4,76,37.7,Clear,0,0,14
2025-03-17 15:00:00,1,58,35.3,Clear,0,0,15
2025-03-17 15:00:00,2,36,44.9,Clear,0,0,15
2025-03-17 15:00:00,3,37,44.8,Clear,0,0,15
2025-03-17 15:00:00,4,45,40.6,Clear,0,0,15
2025-03-17 16:00:00,1,97,24.6,Clear,0,0,16
2025-03-17 16:00:00,2,65,29.6,Clear,0,0,16
2025-03-17 16:00:00,3,55,37.8,Clear,0,0,16
2025-03-17 16:00:00,4,,38.3,Clear,0,0,16
2025-03-17 17:00:00,1,101,21.5,Clear,0,0,17
2025-03-17 17:00:00,2,57,27.6,Clear,0,0,17
2025-03-17 17:00:00,3,97,21.4,Clear,0,0,17
2025-03-17 17:00:00,4,156,5,Clear,0,0,17
2025-03-17 18:00:00,1,82,32.3,Clear,0,0,18
2025-03-17 18:00:00,2,102,14.6,Clear,0,0,18
2025-03-17 18:00:00,3,104,19.4,Clear,0,0,18
2025-03-17 18:00:00,4,146,5,Clear,0,0,18
2025-03-17 19:00:00,1,118,19.0,Clear,0,0,19
2025-03-17 19:00:00,2,130,5.2,Clear,0,0,19
2025-03-17 19:00:00,3,83,17.3,Clear,0,0,19
2025-03-17 19:00:00,4,124,12.3,Clear,0,0,19
2025-03-17 20:00:00,1,82,16.3,Clear,0,0,20
2025-03-17 20:00:00,2,63,30.2,Clear,0,0,20
2025-03-17 20:00:00,3,500,46.5,Clear,0,0,20
2025-03-17 20:00:00,4,87,16.1,Clear,0,0,20
2025-03-17 21:00:00,1,50,38.6,Clear,0,0,21
2025-03-17 21:00:00,2,42,,Clear,0,0,21
2025-03-17 21:00:00,3,28,53.6,Clear,0,0,21
2025-03-17 21:00:00,4,44,,Clear,0,0,21
2025-03-17 22:00:00,1,37,36.0,Clear,0,0,22
2025-03-17 22:00:00,2,27,44.7,Clear,0,0,22
2025-03-17 22:00:00,3,26,53.4,Clear,0,0,22
2025-03-17 22:00:00,4,35,54.2,Clear,0,0,22
2025-03-17 23:00:00,1,22,55.6,Clear,0,0,23
2025-03-17 23:00:00,2,13,54.5,Clear,0,0,23
2025-03-17 23:00:00,3,11,44.8,Clear,0,0,23
2025-03-17 23:00:00,4,19,52.0,Clear,0,0,23
2025-03-18 00:00:00,1,17,45.9,Cloudy,1,0,0
2025-03-18 00:00:00,2,20,45.7,Cloudy,1,0,0
2025-03-18 00:00:00,3,13,45.3,Cloudy,1,0,0
2025-03-18 00:00:00,4,19,50.6,Cloudy,1,0,0
2025-03-18 01:00:00,1,17,50.9,Clear,1,0,1
2025-03-18 01:00:00,2,15,53.3,Clear,1,0,1
2025-03-18 01:00:00,3,13,47.7,Clear,1,0,1
2025-03-18 01:00:00,4,21,55.3,Clear,1,0,1
2025-03-18 02:00:00,1,23,48.0,Cloudy,1,0,2
2025-03-18 02:00:00,2,18,50.8,Cloudy,1,0,2
2025-03-18 02:00:00,3,16,48.7,Cloudy,1,0,2
2025-03-18 02:00:00,4,17,51.7,Cloudy,1,0,2
2025-03-18 03:00:00,1,17,,Clear,1,0,3
2025-03-18 03:00:00,2,16,37.6,Clear,1,0,3
2025-03-18 03:00:00,3,15,51.1,Clear,1,0,3
2025-03-18 03:00:00,4,18,49.2,Clear,1,0,3
2025-03-18 04:00:00,1,16,57.8,Cloudy,1,0,4
2025-03-18 04:00:00,2,12,56.0,Cloudy,1,0,4
2025-03-18 04:00:00,3,15,47.0,Cloudy,1,0,4
2025-03-18 04:00:00,4,21,49.8,Cloudy,1,0,4
2025-03-18 05:00:00,1,22,42.2,Cloudy,1,0,5
2025-03-18 05:00:00,2,12,48.2,Cloudy,1,0,5
2025-03-18 05:00:00,3,14,55.4,Cloudy,1,0,5
2025-03-18 05:00:00,4,19,54.1,Cloudy,1,0,5
2025-03-18 06:00:00,1,500,43.5,Cloudy,1,0,6
2025-03-18 06:00:00,2,25,39.5,Cloudy,1,0,6
2025-03-18 06:00:00,3,20,43.2,Cloudy,1,0,6
2025-03-18 06:00:00,4,33,51.1,Cloudy,1,0,6
2025-03-18 07:00:00,1,62,28.6,Cloudy,1,0,7
2025-03-18 07:00:00,2,55,37.5,Cloudy,1,0,7
2025-03-18 07:00:00,3,49,28.6,Cloudy,1,0,7
2025-03-18 07:00:00,4,56,32.5,Cloudy,1,0,7
2025-03-18 08:00:00,1,100,20.8,Cloudy,1,0,8
2025-03-18 08:00:00,2,104,16.3,Cloudy,1,0,8
2025-03-18 08:00:00,3,81,23.9,Cloudy,1,0,8
2025-03-18 08:00:00,4,93,16.0,Cloudy,1,0,8
2025-03-18 09:00:00,1,145,7.4,Cloudy,1,0,9
2025-03-18 09:00:00,2,124,11.5,Cloudy,1,0,9
2025-03-18 09:00:00,3,108,17.8,Cloudy,1,0,9
2025-03-18 09:00:00,4,132,9.3,Cloudy,1,0,9
2025-03-18 10:00:00,1,94,21.7,Cloudy,1,0,10
2025-03-18 10:00:00,2,87,23.8,Cloudy,1,0,10
2025-03-18 10:00:00,3,81,22.9,Cloudy,1,0,10
2025-03-18 10:00:00,4,90,19.5,Cloudy,1,0,10
2025-03-18 11:00:00,1,70,38.0,Cloudy,1,0,11
2025-03-18 11:00:00,2,60,32.1,Cloudy,1,0,11
2025-03-18 11:00:00,3,52,37.7,Cloudy,1,0,11
2025-03-18 11:00:00,4,50,34.7,Cloudy,1,0,11
2025-03-18 12:00:00,1,82,28.9,Cloudy,1,0,12
2025-03-18 12:00:00,2,58,44.0,Cloudy,1,0,12
2025-03-18 12:00:00,3,,40.5,Cloudy,1,0,12
2025-03-18 12:00:00,4,65,35.9,Cloudy,1,0,12
2025-03-18 13:00:00,1,95,18.1,Cloudy,1,0,13
2025-03-18 13:00:00,2,76,,Cloudy,1,0,13
2025-03-18 13:00:00,3,74,29.4,Cloudy,1,0,13
2025-03-18 13:00:00,4,90,22.0,Cloudy,1,0,13
2025-03-18 14:00:00,1,76,31.4,Cloudy,1,0,14
2025-03-18 14:00:00,2,53,37.7,Cloudy,1,0,14
2025-03-18 14:00:00,3,72,,Cloudy,1,0,14
2025-03-18 14:00:00,4,70,38.1,Cloudy,1,0,14
2025-03-18 15:00:00,1,61,33.1,Cloudy,1,0,15
2025-03-18 15:00:00,2,29,47.6,Cloudy,1,0,15
2025-03-18 15:00:00,3,47,36.4,Cloudy,1,0,15
2025-03-18 15:00:00,4,56,35.0,Cloudy,1,0,15
2025-03-18 16:00:00,1,72,35.0,Cloudy,1,0,16
2025-03-18 16:00:00,2,69,42.2,Cloudy,1,0,16
2025-03-18 16:00:00,3,69,25.5,Cloudy,1,0,16
2025-03-18 16:00:00,4,48,32.7,Cloudy,1,0,16
2025-03-18 17:00:00,1,129,14.0,Cloudy,1,0,17
2025-03-18 17:00:00,2,102,17.9,Cloudy,1,0,17
2025-03-18 17:00:00,3,101,16.0,Cloudy,1,0,17
2025-03-18 17:00:00,4,109,16.2,Cloudy,1,0,17
2025-03-18 18:00:00,1,105,12.6,Cloudy,1,0,18
2025-03-18 18:00:00,2,154,5,Cloudy,1,0,18
2025-03-18 18:00:00,3,126,8.0,Cloudy,1,0,18
2025-03-18 18:00:00,4,163,5,Cloudy,1,0,18
2025-03-18 19:00:00,1,134,12.3,Cloudy,1,0,19
2025-03-18 19:00:00,2,113,11.5,Cloudy,1,0,19
2025-03-18 19:00:00,3,96,20.4,Cloudy,1,0,19
2025-03-18 19:00:00,4,106,12.2,Cloudy,1,0,19
2025-03-18 20:00:00,1,69,33.0,Cloudy,1,0,20
2025-03-18 20:00:00,2,66,33.9,Cloudy,1,0,20
2025-03-18 20:00:00,3,51,39.6,Cloudy,1,0,20
2025-03-18 20:00:00,4,68,34.0,Cloudy,1,0,20
2025-03-18 21:00:00,1,53,38.4,Cloudy,1,0,21
2025-03-18 21:00:00,2,43,41.4,Cloudy,1,0,21
2025-03-18 21:00:00,3,35,51.9,Cloudy,1,0,21
2025-03-18 21:00:00,4,50,25.9,Cloudy,1,0,21
2025-03-18 22:00:00,1,26,46.9,Cloudy,1,0,22
2025-03-18 22:00:00,2,30,40.1,Cloudy,1,0,22
2025-03-18 22:00:00,3,25,49.5,Cloudy,1,0,22
2025-03-18 22:00:00,4,35,51.4,Cloudy,1,0,22
2025-03-18 23:00:00,1,18,53.7,Cloudy,1,0,23
2025-03-18 23:00:00,2,17,48.5,Cloudy,1,0,23
2025-03-18 23:00:00,3,18,47.9,Cloudy,1,0,23
2025-03-18 23:00:00,4,16,48.5,Cloudy,1,0,23
2025-03-19 00:00:00,1,19,42.6,Clear,2,0,0
2025-03-19 00:00:00,2,17,52.4,Clear,2,0,0
2025-03-19 00:00:00,3,15,51.0,Clear,2,0,0
2025-03-19 00:00:00,4,20,36.7,Clear,2,0,0
2025-03-19 01:00:00,1,23,52.6,Clear,2,0,1
2025-03-19 01:00:00,2,14,54.9,Clear,2,0,1
2025-03-19 01:00:00,3,12,51.0,Clear,2,0,1
2025-03-19 01:00:00,4,13,47.1,Clear,2,0,1
2025-03-19 02:00:00,1,20,62.3,Clear,2,0,2
2025-03-19 02:00:00,2,11,46.3,Clear,2,0,2
2025-03-19 02:00:00,3,16,54.8,Clear,2,0,2
2025-03-19 02:00:00,4,16,48.6,Clear,2,0,2
2025-03-19 03:00:00,1,17,56.6,Clear,2,0,3
2025-03-19 03:00:00,2,14,60.8,Clear,2,0,3
2025-03-19 03:00:00,3,13,51.0,Clear,2,0,3
2025-03-19 03:00:00,4,21,50.8,Clear,2,0,3
2025-03-19 04:00:00,1,15,53.4,Clear,2,0,4
2025-03-19 04:00:00,2,16,50.1,Clear,2,0,4
2025-03-19 04:00:00,3,14,58.4,Clear,2,0,4
2025-03-19 04:00:00,4,21,41.6,Clear,2,0,4
2025-03-19 05:00:00,1,21,36.0,Light Rain,2,0,5
2025-03-19 05:00:00,2,15,45.9,Light Rain,2,0,5
2025-03-19 05:00:00,3,10,45.5,Light Rain,2,0,5
2025-03-19 05:00:00,4,16,35.1,Light Rain,2,0,5
2025-03-19 06:00:00,1,35,47.4,Clear,2,0,6
2025-03-19 06:00:00,2,34,49.9,Clear,2,0,6
2025-03-19 06:00:00,3,30,46.5,Clear,2,0,6
2025-03-19 06:00:00,4,34,47.1,Clear,2,0,6
2025-03-19 07:00:00,1,60,43.7,Clear,2,0,7
2025-03-19 07:00:00,2,47,42.1,Clear,2,0,7
2025-03-19 07:00:00,3,40,42.9,Clear,2,0,7
2025-03-19 07:00:00,4,59,38.4,Clear,2,0,7
2025-03-19 08:00:00,1,115,5.6,Clear,2,0,8
2025-03-19 08:00:00,2,85,26.4,Clear,2,0,8
2025-03-19 08:00:00,3,69,32.7,Clear,2,0,8
2025-03-19 08:00:00,4,79,33.9,Clear,2,0,8
2025-03-19 09:00:00,1,181,5,Clear,2,0,9
2025-03-19 09:00:00,2,108,14.8,Clear,2,0,9
2025-03-19 09:00:00,3,89,18.3,Clear,2,0,9
2025-03-19 09:00:00,4,123,9.7,Clear,2,0,9
2025-03-19 10:00:00,1,104,12.0,Clear,2,0,10
2025-03-19 10:00:00,2,93,20.1,Clear,2,0,10
2025-03-19 10:00:00,3,85,30.4,Clear,2,0,10
2025-03-19 10:00:00,4,95,25.1,Clear,2,0,10
2025-03-19 11:00:00,1,85,20.1,Clear,2,0,11
2025-03-19 11:00:00,2,52,,Clear,2,0,11
2025-03-19 11:00:00,3,45,46.2,Clear,2,0,11
2025-03-19 11:00:00,4,53,27.9,Clear,2,0,11
2025-03-19 12:00:00,1,90,19.2,Clear,2,0,12
2025-03-19 12:00:00,2,46,49.5,Clear,2,0,12
2025-03-19 12:00:00,3,50,48.5,Clear,2,0,12
2025-03-19 12:00:00,4,56,31.7,Clear,2,0,12
2025-03-19 13:00:00,1,96,24.0,Clear,2,0,13
2025-03-19 13:00:00,2,75,30.2,Clear,2,0,13
2025-03-19 13:00:00,3,55,39.0,Clear,2,0,13
2025-03-19 13:00:00,4,73,30.8,Clear,2,0,13
2025-03-19 14:00:00,1,63,24.3,Clear,2,0,14
2025-03-19 14:00:00,2,52,38.7,Clear,2,0,14
2025-03-19 14:00:00,3,41,35.8,Clear,2,0,14
2025-03-19 14:00:00,4,62,32.7,Clear,2,0,14
2025-03-19 15:00:00,1,68,31.5,Clear,2,0,15
2025-03-19 15:00:00,2,28,51.7,Clear,2,0,15
2025-03-19 15:00:00,3,40,46.9,Clear,2,0,15
2025-03-19 15:00:00,4,56,34.6,Clear,2,0,15
2025-03-19 16:00:00,1,71,33.6,Clear,2,0,16
2025-03-19 16:00:00,2,58,43.1,Clear,2,0,16
2025-03-19 16:00:00,3,55,39.7,Clear,2,0,16
2025-03-19 16:00:00,4,76,26.6,Clear,2,0,16
2025-03-19 17:00:00,1,146,5,Clear,2,0,17
2025-03-19 17:00:00,2,84,38.2,Clear,2,0,17
2025-03-19 17:00:00,3,91,25.9,Clear,2,0,17
2025-03-19 17:00:00,4,98,25.1,Clear,2,0,17
2025-03-19 18:00:00,1,192,,Clear,2,0,18
2025-03-19 18:00:00,2,98,21.8,Clear,2,0,18
2025-03-19 18:00:00,3,110,15.6,Clear,2,0,18
2025-03-19 18:00:00,4,133,5,Clear,2,0,18
2025-03-19 19:00:00,1,117,12.5,Clear,2,0,19
2025-03-19 19:00:00,2,92,22.4,Clear,2,0,19
2025-03-19 19:00:00,3,77,33.1,Clear,2,0,19
2025-03-19 19:00:00,4,113,13.1,Clear,2,0,19
2025-03-19 20:00:00,1,,22.3,Clear,2,0,20
2025-03-19 20:00:00,2,70,32.4,Clear,2,0,20
2025-03-19 20:00:00,3,56,38.2,Clear,2,0,20
2025-03-19 20:00:00,4,84,19.8,Clear,2,0,20
2025-03-19 21:00:00,1,48,35.3,Clear,2,0,21
2025-03-19 21:00:00,2,34,46.7,Clear,2,0,21
2025-03-19 21:00:00,3,35,44.4,Clear,2,0,21
2025-03-19 21:00:00,4,41,33.2,Clear,2,0,21
